publication_date,version_code,id,name,type,time_frame,start_date,end_date,region_type,region_name,region_code,lat,lng,ticker_symbol,company_name,visit_duration_segmentation,foottraffic,home_distance_estimated_foottraffic_0.3,home_distance_estimated_foottraffic_0.5,home_distance_estimated_foottraffic_0.7,home_distance_estimated_foottraffic_1,home_distance_estimated_foottraffic_2,home_distance_estimated_foottraffic_3,home_distance_estimated_foottraffic_5,home_distance_estimated_foottraffic_7,home_distance_estimated_foottraffic_10,home_distance_estimated_foottraffic_30,home_distance_estimated_foottraffic_50,home_distance_estimated_foottraffic_100,home_distance_estimated_foottraffic_250,home_distance_estimated_foottraffic_250+,home_distance_percentage_0.3,home_distance_percentage_0.5,home_distance_percentage_0.7,home_distance_percentage_1,home_distance_percentage_2,home_distance_percentage_3,home_distance_percentage_5,home_distance_percentage_7,home_distance_percentage_10,home_distance_percentage_30,home_distance_percentage_50,home_distance_percentage_100,home_distance_percentage_250,home_distance_percentage_250+,work_distance_estimated_foottraffic_0.3,work_distance_estimated_foottraffic_0.5,work_distance_estimated_foottraffic_0.7,work_distance_estimated_foottraffic_1,work_distance_estimated_foottraffic_2,work_distance_estimated_foottraffic_3,work_distance_estimated_foottraffic_5,work_distance_estimated_foottraffic_7,work_distance_estimated_foottraffic_10,work_distance_estimated_foottraffic_30,work_distance_estimated_foottraffic_50,work_distance_estimated_foottraffic_100,work_distance_estimated_foottraffic_250,work_distance_estimated_foottraffic_250+,work_distance_percentage_0.3,work_distance_percentage_0.5,work_distance_percentage_0.7,work_distance_percentage_1,work_distance_percentage_2,work_distance_percentage_3,work_distance_percentage_5,work_distance_percentage_7,work_distance_percentage_10,work_distance_percentage_30,work_distance_percentage_50,work_distance_percentage_100,work_distance_percentage_250,work_distance_percentage_250+,visits_by_day_of_week_monday,visits_by_day_of_week_tuesday,visits_by_day_of_week_wednesday,visits_by_day_of_week_thursday,visits_by_day_of_week_friday,visits_by_day_of_week_saturday,visits_by_day_of_week_sunday,visits_by_hour_of_day_00:00_01:00,visits_by_hour_of_day_01:00_02:00,visits_by_hour_of_day_02:00_03:00,visits_by_hour_of_day_03:00_04:00,visits_by_hour_of_day_04:00_05:00,visits_by_hour_of_day_05:00_06:00,visits_by_hour_of_day_06:00_07:00,visits_by_hour_of_day_07:00_08:00,visits_by_hour_of_day_08:00_09:00,visits_by_hour_of_day_09:00_10:00,visits_by_hour_of_day_10:00_11:00,visits_by_hour_of_day_11:00_12:00,visits_by_hour_of_day_12:00_13:00,visits_by_hour_of_day_13:00_14:00,visits_by_hour_of_day_14:00_15:00,visits_by_hour_of_day_15:00_16:00,visits_by_hour_of_day_16:00_17:00,visits_by_hour_of_day_17:00_18:00,visits_by_hour_of_day_18:00_19:00,visits_by_hour_of_day_19:00_20:00,visits_by_hour_of_day_20:00_21:00,visits_by_hour_of_day_21:00_22:00,visits_by_hour_of_day_22:00_23:00,visits_by_hour_of_day_23:00_00:00,visits_by_dwell_time_0_5,visits_by_dwell_time_5_10,visits_by_dwell_time_10_15,visits_by_dwell_time_15_30,visits_by_dwell_time_30_45,visits_by_dwell_time_45_60,visits_by_dwell_time_60_75,visits_by_dwell_time_75_90,visits_by_dwell_time_90_105,visits_by_dwell_time_105_120,visits_by_dwell_time_120_135,visits_by_dwell_time_135_150,visits_by_dwell_time_150_or_more,avg_dwell_time,avg_visits_per_day,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_high_school,census_captured_by_education_elementary,census_captured_by_ethnicity_white,census_captured_by_ethnicity_hispanic_or_latino,census_captured_by_ethnicity_black,census_captured_by_ethnicity_asian,census_captured_by_ethnicity_multi_race,census_captured_by_ethnicity_american_indian_or_alaska,census_captured_by_ethnicity_native_hawai_oth_pacific_islanders,census_captured_by_ethnicity_other,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_more_than_200K,census_captured_by_marital_status_never_married,census_captured_by_marital_status_married,census_captured_by_marital_status_divorced,census_captured_by_marital_status_widowed,census_potential_by_gender_male,census_potential_by_gender_female,census_captured_median_hhi,census_captured_avg_hhi,census_potential_by_age_less_than_5,census_potential_by_age_5_to_15,census_potential_by_age_15_to_18,census_potential_by_age_18_to_22,census_potential_by_age_22_to_25,census_potential_by_age_25_to_30,census_potential_by_age_30_to_35,census_potential_by_age_35_to_40,census_potential_by_age_40_to_45,census_potential_by_age_45_to_50,census_potential_by_age_50_to_55,census_potential_by_age_55_to_60,census_potential_by_age_60_to_65,census_potential_by_age_65_to_70,census_potential_by_age_70_to_75,census_potential_by_age_75_to_80,census_potential_by_age_80_to_85,census_potential_by_age_85_or_more,census_potential_by_ethnicity_white,census_potential_by_ethnicity_hispanic_or_latino,census_potential_by_ethnicity_black,census_potential_by_ethnicity_asian,census_potential_by_ethnicity_multi_race,census_potential_by_ethnicity_american_indian_or_alaska,census_potential_by_ethnicity_native_hawai_oth_pacific_islanders,census_potential_by_ethnicity_other,census_potential_by_education_advanced_degree,census_potential_by_education_bachelors_degree,census_potential_by_education_college_or_associates_degree,census_potential_by_education_high_school,census_potential_by_education_elementary,census_potential_by_marital_status_never_married,census_potential_by_marital_status_married,census_potential_by_marital_status_divorced,census_potential_by_marital_status_widowed,census_potential_population,census_potential_median_hhi,census_potential_avg_hhi,category_ranking_by_visits_cbsa,category_ranking_by_visits_cbsa_total,category_ranking_by_visits_dma,category_ranking_by_visits_dma_total,category_ranking_by_visits_nationwide,category_ranking_by_visits_nationwide_total,category_ranking_by_visits_state,category_ranking_by_visits_state_total,category_group_ranking_by_visits_cbsa,category_group_ranking_by_visits_cbsa_total,category_group_ranking_by_visits_dma,category_group_ranking_by_visits_dma_total,category_group_ranking_by_visits_nationwide,category_group_ranking_by_visits_nationwide_total,category_group_ranking_by_visits_state,category_group_ranking_by_visits_state_total
2024-12-06,2.1.0,65731daf3f1c861581774bfc,Salesforce Tower Chicago,complex,monthly,2023-08-01,2023-08-31,state,Illinois,IL,41.887354037510974,-87.63765612554249,,,10_min_or_longer,18357,1170,1170,1631,1653,3192,3801,5156,6356,7605,12376,14923,15190,15678,18359,6.37,6.37,8.88,9.0,17.39,20.7,28.08,34.62,41.42,67.41,81.28,82.74,85.4,100.0,10981,11210,11718,11900,12410,12574,13062,13122,13238,14320,14594,14781,15328,17589,62.43,63.73,66.62,67.66,70.56,71.49,74.26,74.6,75.26,81.41,82.97,84.04,87.15,100.0,2134,3705,3899,4248,2333,1165,873,750,697,618,810,1680,4606,5381,6589,8710,10395,10651,10646,9959,9117,5907,4423,3673,2895,1413,1172,1134,818,741,883,0,0,799,1989,1588,1243,798,475,710,301,456,384,11522,247.20891655081724,592.1612903225806,2771.752711348486,3489.0799553974125,2134.1882690820316,1380.4188620456239,738.7746114459526,8016.377672601313,2766.5974766249187,1409.0109738320568,1628.4613746549203,448.9644921064316,44.037304273550504,3.2340045754879,71.62927285689165,338.98658051802346,150.9566793250835,132.14319870537255,119.88193388119558,200.38089273590066,148.03688499254497,116.16477056242057,147.39375244659442,146.18585164397084,369.15013581901394,547.2536475067186,854.6448065760898,699.1801635056155,471.140389801628,814.2312440731407,1484.5386241348174,5908.454593524721,5188.9363784255065,990.3132330055959,458.8315386619153,71452.0,71434.0,103538.27413041095,148728.44826216152,8095.0,12836.0,4224.0,7758.0,9667.0,18760.0,14241.0,11517.0,9347.0,7895.0,8287.0,7511.0,6996.0,6062.0,3919.0,2762.0,1340.0,1669.0,77009.0,28456.0,19024.0,13969.0,4109.0,77.0,36.0,206.0,25861.0,33776.0,18683.0,14977.0,7009.0,60315.0,48157.0,9446.0,4037.0,142886.0,99489.01866192713,146730.91481675877,75,551,75,557,706,14767,76,677,75,551,75,557,706,14767,76,677
2024-12-06,2.1.0,6513c66b23239915ee97a109,101 California,complex,monthly,2023-10-01,2023-10-31,state,California,CA,37.79296497602287,-122.3981293618184,,,10_min_or_longer,35823,1008,1190,1628,2459,5717,11557,15164,16406,21315,30019,32141,32574,32720,35823,2.81,3.32,4.54,6.86,15.96,32.26,42.33,45.8,59.5,83.8,89.72,90.93,91.34,100.0,27188,27498,27755,27883,28089,28422,28611,28893,29339,30992,31701,31929,32025,34782,78.17,79.06,79.8,80.17,80.76,81.71,82.26,83.07,84.35,89.1,91.14,91.8,92.07,100.0,7003,9761,6755,6588,3516,1908,292,162,20,0,38,80,1491,4156,6110,12174,18707,19500,20569,19651,18059,17745,16696,14220,11543,8482,6555,5204,3410,1542,199,0,0,1701,3439,2407,1578,915,992,1621,879,1515,1430,23275,248.88377710095943,1155.5806451612902,7110.3196560113165,8408.44189415411,2987.454106848283,1771.4566365867915,1514.6262177290587,15786.189420150431,3488.443524522806,773.367227184973,6258.871367014401,1460.7295638727455,14.846519348300493,39.524128046878225,52.889505505214636,354.16542542748755,466.99116658357093,556.4361284372308,181.88558307164078,192.35743927454794,203.93994106393708,207.28156946981517,176.27066487562524,120.96379225304692,403.057335750795,846.0611358451816,1078.0403447756644,991.9787442567172,814.3151592840446,1424.4886302881462,5298.16078274852,11417.856188215503,10564.550090325107,1983.3847374654754,1111.1859355067454,61747.0,59658.0,152262.30276476982,224389.70752082465,6362.0,9544.0,3507.0,4417.0,5199.0,12671.0,14129.0,10867.0,8078.0,7897.0,7596.0,6772.0,6118.0,5429.0,4537.0,3117.0,2380.0,2785.0,57365.0,19016.0,6941.0,30129.0,6759.0,148.0,438.0,609.0,28066.0,33600.0,14507.0,9433.0,6770.0,47889.0,44813.0,8710.0,4087.0,121405.0,142840.96628082538,204401.3527460376,10,230,19,343,297,14793,43,1761,10,230,19,343,297,14793,43,1761
2024-12-06,2.1.0,674c55d421256cfb051c0c55,Domain Northside,complex,monthly,2024-05-01,2024-05-31,state,Texas,TX,30.406779353075912,-97.71863995999021,,,10_min_or_longer,11311,0,0,65,65,132,829,1277,1421,1855,2563,2971,3366,7023,11309,0.0,0.0,0.57,0.57,1.17,7.33,11.29,12.57,16.4,22.66,26.27,29.76,62.1,100.0,1060,1060,1541,1541,1778,1946,2138,2368,2790,3382,3495,3889,6679,10720,9.89,9.89,14.37,14.37,16.59,18.15,19.94,22.09,26.03,31.55,32.6,36.28,62.3,100.0,1444,1144,1712,1603,1851,1744,1813,5283,5506,5598,5570,5600,5653,5853,5661,4954,4523,3477,2182,1774,1238,1738,2392,2739,2780,2718,2507,2839,4101,4738,5063,0,0,429,1190,1387,658,419,453,342,197,349,261,7884,356.1382043646434,364.8709677419355,1389.2998899108086,2042.4575022285185,2192.4420408027217,1678.5040318797958,1112.1744643055,4328.601851180073,4725.100664933074,2293.7901108626706,784.9261207513483,388.3670861923891,16.128033947826847,6.184525519146756,11.67486196167751,315.7514967797677,197.72745520915058,146.18146932883425,140.8778061593898,149.13133665682128,148.252293252688,162.38713536474043,129.59071836066116,176.38349499014234,335.8813306227543,419.6279477721262,998.774976747171,411.4283131375417,310.037270907842,378.89452310507954,524.6409400995757,3691.265011671175,4784.290860768238,1118.708795766026,470.721765384718,122448.0,126551.0,78779.42412618856,100898.5919493993,16520.0,34809.0,9426.0,24137.0,12544.0,19059.0,21287.0,18443.0,15750.0,14302.0,14175.0,13000.0,10842.0,8313.0,6044.0,5045.0,2918.0,2385.0,94357.0,96412.0,30330.0,19828.0,6922.0,436.0,138.0,576.0,25232.0,38715.0,40134.0,29676.0,17806.0,78772.0,94170.0,17953.0,6775.0,248999.0,77811.4150224405,105677.29390206208,16,126,16,134,1177,14776,117,1302,16,126,16,134,1177,14776,117,1302
2024-12-06,2.1.0,674c537f21256cfb051c0c07,US Bank Tower,complex,monthly,2024-04-01,2024-04-30,state,Colorado,CO,39.74762264942376,-104.99381345987831,,,10_min_or_longer,18549,29,29,29,29,1016,2600,5388,8223,10021,16492,16751,16861,16895,18556,0.16,0.16,0.16,0.16,5.48,14.01,29.04,44.31,54.0,88.88,90.27,90.87,91.05,100.0,14219,14373,14373,14406,14671,14757,14987,15248,15439,16598,16662,16720,16736,18293,77.73,78.57,78.57,78.75,80.2,80.67,81.93,83.35,84.4,90.73,91.08,91.4,91.49,100.0,3602,4536,3961,3530,2198,478,244,363,325,295,260,245,593,1852,6078,10993,14121,14507,14190,13469,13823,13772,12659,10347,4557,1450,577,393,227,324,384,0,0,459,1166,910,368,283,354,490,319,406,421,15880,324.95291369000796,618.3,2353.4562948593516,3478.993845683832,2479.6089106472723,1798.8119612122753,852.8528055429064,8168.281603064604,4486.620494427394,796.9135142644117,542.9026844494394,659.5274910126359,126.00825580446093,13.571265428573863,8.767567982809428,328.3257553768759,169.62841877386103,68.79462978008488,225.38448204953585,218.75533276754894,172.4063286430708,249.23063210460643,224.75194928843243,209.57588563205786,689.1543122657955,565.9167570811109,746.1018882755154,1130.265849296877,386.2368856630453,653.6340720168535,881.3609513633661,5259.968001571889,5154.534303961207,1450.228363125424,442.1271001253443,30598.0,30365.0,86320.08867472482,112662.64659059916,3041.0,7324.0,2049.0,2557.0,2461.0,5892.0,5697.0,5632.0,4384.0,4233.0,3250.0,2939.0,3354.0,3042.0,2315.0,1263.0,721.0,809.0,34996.0,16006.0,4159.0,2542.0,2890.0,271.0,51.0,48.0,8607.0,13186.0,10776.0,7563.0,3399.0,20231.0,23394.0,5119.0,1854.0,60963.0,85130.1261829653,121514.2444802639,12,139,14,267,721,14796,16,332,12,139,14,267,721,14796,16,332
2024-12-06,2.1.0,674c53fb21256cfb051c0c17,250 Rio,complex,monthly,2024-03-01,2024-03-31,state,Arizona,AZ,33.430242733069996,-111.94278441047184,,,10_min_or_longer,687,0,0,0,0,0,0,155,237,259,483,490,522,522,688,0.0,0.0,0.0,0.0,0.0,0.0,22.53,34.45,37.65,70.2,71.22,75.87,75.87,100.0,208,222,222,230,254,254,272,278,402,535,535,535,567,587,35.43,37.82,37.82,39.18,43.27,43.27,46.34,47.36,68.48,91.14,91.14,91.14,96.59,100.0,19,0,41,0,213,293,121,103,58,0,0,0,0,0,54,149,178,321,300,337,313,223,180,220,252,220,192,212,159,160,87,0,0,109,329,160,131,67,31,75,44,27,0,231,122.0737332728579,85.875,78.41434145300225,225.0955305606231,174.11236025204553,148.3219167501007,56.98013575387118,557.4674095392425,187.79784553152075,36.08923239090639,8.351029689936112,13.711736460748686,48.081530724317226,1.1867549089336595,0.0,18.54962672361014,12.037839944994847,7.468733865812546,8.170075720844242,27.593308766640057,17.865402453942913,14.090116458597405,23.404721875681428,19.588651733972682,39.82185483393721,47.48203226590602,55.64072163454534,10.841435115644824,50.5729554610423,37.53340600933962,50.95862207431487,366.4212763972277,235.20735995615337,132.7203799042495,54.78365185708583,4506.0,4474.0,70178.40387842283,98154.35431926927,408.0,845.0,395.0,607.0,458.0,616.0,787.0,690.0,842.0,419.0,460.0,385.0,843.0,336.0,279.0,218.0,125.0,267.0,4255.0,3398.0,554.0,92.0,203.0,466.0,12.0,0.0,575.0,1252.0,1968.0,1733.0,739.0,3756.0,2350.0,1045.0,576.0,8980.0,57796.80365296804,80982.17621812674,56,234,56,281,3233,14796,75,402,56,234,56,281,3233,14796,75,402
2024-12-06,2.1.0,64bc0b5481d2a50857c03340,Building at 100 South Mill Avenue,complex,monthly,2023-09-01,2023-09-30,state,Arizona,AZ,33.428927552199006,-111.94080177177918,,,10_min_or_longer,10803,25,25,25,52,353,519,1315,1848,3181,9438,9628,9716,10122,10795,0.23,0.23,0.23,0.48,3.27,4.81,12.18,17.12,29.47,87.43,89.19,90.0,93.77,100.0,6376,6416,6442,6442,6500,6631,6834,6851,7059,8850,8923,8988,9351,10207,62.47,62.86,63.11,63.11,63.68,64.97,66.95,67.12,69.16,86.71,87.42,88.06,91.61,100.0,1021,1793,2192,2000,2380,1226,191,716,366,438,123,197,737,2099,3331,4843,5573,5712,5881,5596,5534,5359,3996,3088,1217,1132,685,570,566,746,945,0,0,1245,1835,666,371,309,186,151,137,72,52,6330,252.75987512637408,385.82142857142856,906.8101053560099,1323.736020300737,1554.7775594418436,1012.9998348995156,642.9682899359404,4385.91834834382,2570.065334232122,369.2447447858741,292.9587273119331,247.39146799816092,76.54070902344755,10.547697743735851,7.316432894585345,116.3157124246551,82.21724715716924,162.76129421509745,69.12774258354547,124.49843645187322,126.42688012448373,86.35237770782712,133.36112261244742,142.46586644307314,245.96161911587419,315.75525905137573,488.5330386083551,262.53566066462463,180.02755076042473,254.55310330099203,475.2691948514579,2410.7328524489303,3135.6744251081695,650.7866611035048,298.3668277864734,51984.0,51055.0,76424.5451663062,116234.44995715874,6739.0,14206.0,4168.0,5651.0,5508.0,8912.0,7847.0,7772.0,7124.0,6416.0,6352.0,4782.0,5134.0,3878.0,3124.0,2024.0,1980.0,1422.0,49979.0,35148.0,5848.0,6064.0,3832.0,1612.0,252.0,304.0,10121.0,15164.0,19685.0,13319.0,8478.0,32045.0,37848.0,8478.0,3723.0,103039.0,75048.18421586527,107737.90098606262,23,234,23,281,1129,14785,28,400,23,234,23,281,1129,14785,28,400
2024-12-06,2.1.0,6677b6ca158ab3763b8b38e7,Commonwealth Centre,complex,monthly,2022-11-01,2022-11-30,state,Virginia,VA,38.876393273626235,-77.44596158791448,,,10_min_or_longer,3542,0,0,11,11,11,258,351,778,1659,2693,3259,3476,3546,3546,0.0,0.0,0.31,0.31,0.31,7.28,9.9,21.94,46.79,75.94,91.91,98.03,100.0,100.0,2301,2301,2301,2398,2420,2420,2445,2511,2658,2700,3158,3179,3179,3438,66.93,66.93,66.93,69.75,70.39,70.39,71.12,73.04,77.31,78.53,91.86,92.47,92.47,100.0,481,1113,807,647,392,36,66,71,51,51,31,31,220,320,1000,1693,2008,2226,2330,2346,2273,2144,1991,1532,775,198,265,348,340,79,50,0,0,169,401,19,107,132,93,114,144,163,117,2522,279.09964712564044,154.0,478.2594702656042,480.2240141508222,404.95388229483405,378.05434620315094,110.93835068594305,1471.0291532584615,557.505021064441,301.9911618863801,424.78228147005984,116.02103895579592,6.941282208248385,4.084054178024789,12.626551068859502,43.41611783103902,12.77459315702775,13.491447840742866,3.414627787505286,19.184161437409248,4.8517833658370355,20.910466914556963,18.133891033739857,19.531311045148684,39.240579290745146,42.146354995862936,108.13688648826447,87.49227142121026,116.3141420644859,153.05737814362982,273.0281612691073,656.1765543042999,1303.3603725263358,150.86933118075305,111.3852812122447,12890.0,14465.0,136786.52773015,162340.0639050506,1775.0,5047.0,1445.0,1219.0,860.0,1326.0,1334.0,1858.0,2466.0,2330.0,1576.0,1754.0,1433.0,1127.0,720.0,506.0,165.0,414.0,13816.0,4382.0,3613.0,4285.0,1016.0,63.0,17.0,163.0,4135.0,4111.0,4184.0,3532.0,1047.0,6136.0,12158.0,1397.0,842.0,27355.0,135257.35294117645,158086.8689181454,143,219,144,223,2170,14828,75,355,143,219,144,223,2170,14828,75,355
2024-12-06,2.1.0,674c53fb21256cfb051c0c17,250 Rio,complex,monthly,2022-11-01,2022-11-30,state,Arizona,AZ,33.430242733069996,-111.94278441047184,,,10_min_or_longer,265,0,0,0,0,0,0,27,27,141,249,258,258,258,265,0.0,0.0,0.0,0.0,0.0,0.0,10.19,10.19,53.21,93.96,97.36,97.36,97.36,100.0,0,0,0,0,0,31,31,31,145,194,249,249,249,256,0.0,0.0,0.0,0.0,0.0,12.11,12.11,12.11,56.64,75.78,97.27,97.27,97.27,100.0,86,23,49,27,28,5,47,0,0,0,0,28,45,50,126,103,116,27,83,78,55,27,0,0,31,0,0,5,16,16,0,0,0,0,128,97,0,74,7,44,0,28,0,27,52.102087956554485,26.5,9.568835715885472,12.205147596792692,45.88839547589373,35.549596458253056,60.00856515131257,80.82510401645958,188.25265760294747,18.551824347124892,3.1245177847789294,6.759734760570926,1.074052988517757,9.373553354336789,0.0,3.4224996824871265,1.3673263420638446,3.8261406044016324,11.039211405331892,5.322668691482335,2.1930925513182324,7.733536891490609,1.4428240469198896,1.8551824347124892,11.193516114313843,6.427232810573418,12.83127271155935,5.015619516672981,9.666476896659812,2.733953061681563,0.0,100.46723366662539,87.3029203808847,19.747061237227538,9.987651703955494,2176.0,1921.0,54317.49432552875,62664.11363636762,359.0,933.0,276.0,304.0,97.0,273.0,366.0,162.0,187.0,236.0,464.0,133.0,96.0,105.0,71.0,8.0,4.0,23.0,838.0,2853.0,190.0,32.0,77.0,11.0,96.0,0.0,98.0,125.0,508.0,461.0,936.0,1343.0,1081.0,237.0,144.0,4097.0,45000.0,57331.37432188065,60,232,60,280,3376,14828,80,396,60,232,60,280,3376,14828,80,396
2024-12-06,2.1.0,674c55d421256cfb051c0c55,Domain Northside,complex,monthly,2024-01-01,2024-01-31,state,Texas,TX,30.406779353075912,-97.71863995999021,,,10_min_or_longer,5284,0,0,0,0,0,551,805,981,1194,2116,2266,2503,4020,5287,0.0,0.0,0.0,0.0,0.0,10.42,15.23,18.55,22.58,40.02,42.86,47.34,76.04,100.0,978,1178,1178,1344,1493,1612,1667,1780,2063,2513,2797,3006,3979,4829,20.25,24.39,24.39,27.83,30.92,33.38,34.52,36.86,42.72,52.04,57.92,62.25,82.4,100.0,944,620,593,474,713,992,948,2025,2012,2062,2222,2217,2219,2650,2557,2281,1871,1509,1134,812,505,652,733,998,855,952,930,1068,1337,1439,1542,0,0,346,643,502,297,243,161,158,81,198,40,3273,312.75148489473446,170.4516129032258,650.4752067081074,1018.3399588326289,923.5834692574678,571.5401549597125,391.4196823617899,1941.7218422397643,1378.5357735772602,926.2278686223925,653.9071136142433,129.39746575267858,5.146258094114816,10.935428126583712,24.667403310442,70.9178635589384,52.97696804242346,51.990589217772495,42.143955319524366,48.25634842437168,60.90381938795135,50.70294732004354,74.43044579832737,96.17246499814189,125.33080084015133,222.25129781011117,334.0754747542813,223.1879890870045,171.16595466435973,172.12887278504067,297.24045871872994,1749.2100792708766,1863.780290913404,449.92610137378443,103.76202949403547,78130.0,77520.0,86289.41182803005,116984.27081917835,8979.0,21240.0,5743.0,17135.0,6723.0,13986.0,15331.0,11339.0,10748.0,9518.0,6692.0,8870.0,5888.0,4881.0,3471.0,2269.0,1804.0,1033.0,61905.0,54100.0,17577.0,16140.0,4200.0,110.0,395.0,1223.0,16724.0,26660.0,26094.0,17043.0,9309.0,53741.0,57631.0,10863.0,3196.0,155650.0,83535.25683348736,110674.65441929859,29,126,29,135,1864,14778,189,1300,29,126,29,135,1864,14778,189,1300
2024-12-06,2.1.0,670fa640cc0d6b8fbf078f6b,717 Texas,complex,monthly,2024-11-01,2024-11-30,state,Texas,TX,29.761672025711455,-95.36429663438261,,,10_min_or_longer,20574,135,135,135,154,1050,1701,3906,5902,7757,18605,19261,19444,19892,20576,0.66,0.66,0.66,0.75,5.1,8.27,18.98,28.68,37.7,90.42,93.61,94.5,96.68,100.0,16359,16447,16461,16477,16683,17110,17287,17612,17814,18936,19043,19112,19479,19990,81.84,82.28,82.35,82.43,83.46,85.59,86.48,88.1,89.11,94.73,95.26,95.61,97.44,100.0,5095,3509,4832,3941,2265,751,181,392,197,200,124,90,175,1279,4267,10866,13875,14316,14558,14160,14531,14735,14144,12362,7952,3104,1471,860,529,584,395,0,0,685,1616,650,603,465,483,469,411,575,534,16716,312.0683824532324,685.8,2781.0943857535403,3821.495802627091,2364.695024530936,1751.8167408781662,850.5213492440861,7845.17675061832,4715.707014600037,1357.456916234808,1870.347855119021,445.22343699904815,21.781717285968064,2.1247754157213903,72.60724631252754,272.51523088567615,130.3006929821026,133.7839634546143,95.46224664037054,182.3464566285624,127.96065375723283,171.90047079767126,162.95747317218647,230.06180282465382,335.27908266093266,520.2871178023171,665.9993489567574,615.6728370859195,529.7026275471964,746.6440687761664,1767.17972766045,4093.113461638017,7452.2550458788855,1252.650292832881,508.783006224757,94615.0,91864.0,112797.88311536895,171021.86423715687,13174.0,25104.0,7316.0,7596.0,8059.0,14620.0,14584.0,14932.0,13689.0,11747.0,11703.0,11449.0,9460.0,7881.0,5871.0,4337.0,2941.0,2016.0,77005.0,58134.0,24013.0,21557.0,4937.0,108.0,32.0,693.0,26738.0,39658.0,27800.0,19032.0,12002.0,48335.0,81077.0,13157.0,5632.0,186479.0,102651.95428949984,158090.5653466323,27,222,27,240,543,14780,52,1302,27,222,27,240,543,14780,52,1302
2024-12-06,2.1.0,674c53fb21256cfb051c0c17,250 Rio,complex,monthly,2024-10-01,2024-10-31,state,Arizona,AZ,33.430242733069996,-111.94278441047184,,,10_min_or_longer,1169,0,0,0,0,8,9,52,231,441,738,808,859,890,1169,0.0,0.0,0.0,0.0,0.68,0.77,4.45,19.76,37.72,63.13,69.12,73.48,76.13,100.0,210,295,295,295,347,372,413,507,565,785,815,855,909,1017,20.65,29.01,29.01,29.01,34.12,36.58,40.61,49.85,55.56,77.19,80.14,84.07,89.38,100.0,43,106,68,70,184,452,246,175,175,244,235,235,207,228,288,510,238,140,174,105,176,223,70,161,191,125,103,169,163,202,185,0,0,370,498,200,78,53,36,84,37,47,0,268,100.54152324079345,77.93333333333334,58.1251036888289,124.60390875979832,249.0020295818923,288.43146090496737,88.12989550243049,320.13721357006784,133.2280720540661,24.202600322238528,32.37866237875715,17.221205067973695,690.5552350514002,0.7506801157535644,2.880618110427503,43.497817548991435,22.099046944213423,42.775100565998876,22.92589946486599,18.055043593910064,23.477679942403554,15.869993740604109,6.926995961967991,13.191960951812106,32.10047695687296,29.373430938038126,43.60836114805872,19.673257167569027,28.07120258704741,29.47876098914607,27.983229050169186,494.82849601723524,342.5936205867905,79.42998574568404,69.41069306574938,14013.0,13884.0,50228.84085555923,72058.00446511344,1410.0,3019.0,888.0,1596.0,1798.0,3135.0,2623.0,2259.0,1501.0,1324.0,2079.0,1613.0,1433.0,1296.0,750.0,451.0,534.0,188.0,13596.0,8375.0,2274.0,1545.0,710.0,1228.0,45.0,124.0,2116.0,4162.0,6657.0,4233.0,2018.0,10597.0,8871.0,3059.0,941.0,27897.0,68554.88850771869,88008.00571837026,54,236,54,285,3077,14779,73,407,54,236,54,285,3077,14779,73,407
