publication_date,version_code,id,name,type,time_frame,start_date,end_date,region_type,region_name,region_code,lat,lng,ticker_symbol,company_name,visit_duration_segmentation,foottraffic,home_distance_estimated_foottraffic_0.3,home_distance_estimated_foottraffic_0.5,home_distance_estimated_foottraffic_0.7,home_distance_estimated_foottraffic_1,home_distance_estimated_foottraffic_2,home_distance_estimated_foottraffic_3,home_distance_estimated_foottraffic_5,home_distance_estimated_foottraffic_7,home_distance_estimated_foottraffic_10,home_distance_estimated_foottraffic_30,home_distance_estimated_foottraffic_50,home_distance_estimated_foottraffic_100,home_distance_estimated_foottraffic_250,home_distance_estimated_foottraffic_250+,home_distance_percentage_0.3,home_distance_percentage_0.5,home_distance_percentage_0.7,home_distance_percentage_1,home_distance_percentage_2,home_distance_percentage_3,home_distance_percentage_5,home_distance_percentage_7,home_distance_percentage_10,home_distance_percentage_30,home_distance_percentage_50,home_distance_percentage_100,home_distance_percentage_250,home_distance_percentage_250+,work_distance_estimated_foottraffic_0.3,work_distance_estimated_foottraffic_0.5,work_distance_estimated_foottraffic_0.7,work_distance_estimated_foottraffic_1,work_distance_estimated_foottraffic_2,work_distance_estimated_foottraffic_3,work_distance_estimated_foottraffic_5,work_distance_estimated_foottraffic_7,work_distance_estimated_foottraffic_10,work_distance_estimated_foottraffic_30,work_distance_estimated_foottraffic_50,work_distance_estimated_foottraffic_100,work_distance_estimated_foottraffic_250,work_distance_estimated_foottraffic_250+,work_distance_percentage_0.3,work_distance_percentage_0.5,work_distance_percentage_0.7,work_distance_percentage_1,work_distance_percentage_2,work_distance_percentage_3,work_distance_percentage_5,work_distance_percentage_7,work_distance_percentage_10,work_distance_percentage_30,work_distance_percentage_50,work_distance_percentage_100,work_distance_percentage_250,work_distance_percentage_250+,foottraffic_per_sqft,visits_by_day_of_week_monday,visits_by_day_of_week_tuesday,visits_by_day_of_week_wednesday,visits_by_day_of_week_thursday,visits_by_day_of_week_friday,visits_by_day_of_week_saturday,visits_by_day_of_week_sunday,visits_by_hour_of_day_00:00_01:00,visits_by_hour_of_day_01:00_02:00,visits_by_hour_of_day_02:00_03:00,visits_by_hour_of_day_03:00_04:00,visits_by_hour_of_day_04:00_05:00,visits_by_hour_of_day_05:00_06:00,visits_by_hour_of_day_06:00_07:00,visits_by_hour_of_day_07:00_08:00,visits_by_hour_of_day_08:00_09:00,visits_by_hour_of_day_09:00_10:00,visits_by_hour_of_day_10:00_11:00,visits_by_hour_of_day_11:00_12:00,visits_by_hour_of_day_12:00_13:00,visits_by_hour_of_day_13:00_14:00,visits_by_hour_of_day_14:00_15:00,visits_by_hour_of_day_15:00_16:00,visits_by_hour_of_day_16:00_17:00,visits_by_hour_of_day_17:00_18:00,visits_by_hour_of_day_18:00_19:00,visits_by_hour_of_day_19:00_20:00,visits_by_hour_of_day_20:00_21:00,visits_by_hour_of_day_21:00_22:00,visits_by_hour_of_day_22:00_23:00,visits_by_hour_of_day_23:00_00:00,visits_by_dwell_time_0_5,visits_by_dwell_time_5_10,visits_by_dwell_time_10_15,visits_by_dwell_time_15_30,visits_by_dwell_time_30_45,visits_by_dwell_time_45_60,visits_by_dwell_time_60_75,visits_by_dwell_time_75_90,visits_by_dwell_time_90_105,visits_by_dwell_time_105_120,visits_by_dwell_time_120_135,visits_by_dwell_time_135_150,visits_by_dwell_time_150_or_more,avg_dwell_time,avg_visits_per_day,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_high_school,census_captured_by_education_elementary,census_captured_by_ethnicity_white,census_captured_by_ethnicity_hispanic_or_latino,census_captured_by_ethnicity_black,census_captured_by_ethnicity_asian,census_captured_by_ethnicity_multi_race,census_captured_by_ethnicity_american_indian_or_alaska,census_captured_by_ethnicity_native_hawai_oth_pacific_islanders,census_captured_by_ethnicity_other,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_more_than_200K,census_captured_by_marital_status_never_married,census_captured_by_marital_status_married,census_captured_by_marital_status_divorced,census_captured_by_marital_status_widowed,census_captured_median_hhi,census_captured_avg_hhi,census_potential_by_age_less_than_5,census_potential_by_age_5_to_15,census_potential_by_age_15_to_18,census_potential_by_age_18_to_22,census_potential_by_age_22_to_25,census_potential_by_age_25_to_30,census_potential_by_age_30_to_35,census_potential_by_age_35_to_40,census_potential_by_age_40_to_45,census_potential_by_age_45_to_50,census_potential_by_age_50_to_55,census_potential_by_age_55_to_60,census_potential_by_age_60_to_65,census_potential_by_age_65_to_70,census_potential_by_age_70_to_75,census_potential_by_age_75_to_80,census_potential_by_age_80_to_85,census_potential_by_age_85_or_more,census_potential_by_ethnicity_white,census_potential_by_ethnicity_hispanic_or_latino,census_potential_by_ethnicity_black,census_potential_by_ethnicity_asian,census_potential_by_ethnicity_multi_race,census_potential_by_ethnicity_american_indian_or_alaska,census_potential_by_ethnicity_native_hawai_oth_pacific_islanders,census_potential_by_ethnicity_other,census_potential_by_education_advanced_degree,census_potential_by_education_bachelors_degree,census_potential_by_education_college_or_associates_degree,census_potential_by_education_high_school,census_potential_by_education_elementary,census_potential_by_marital_status_never_married,census_potential_by_marital_status_married,census_potential_by_marital_status_divorced,census_potential_by_marital_status_widowed,census_potential_population,census_potential_median_hhi,census_potential_avg_hhi,category_ranking_by_visits_cbsa,category_ranking_by_visits_cbsa_total,category_ranking_by_visits_dma,category_ranking_by_visits_dma_total,category_ranking_by_visits_nationwide,category_ranking_by_visits_nationwide_total,category_ranking_by_visits_state,category_ranking_by_visits_state_total,category_ranking_by_visits_per_sqft_cbsa,category_ranking_by_visits_per_sqft_cbsa_total,category_ranking_by_visits_per_sqft_dma,category_ranking_by_visits_per_sqft_dma_total,category_ranking_by_visits_per_sqft_nationwide,category_ranking_by_visits_per_sqft_nationwide_total,category_ranking_by_visits_per_sqft_state,category_ranking_by_visits_per_sqft_state_total,category_group_ranking_by_visits_cbsa,category_group_ranking_by_visits_cbsa_total,category_group_ranking_by_visits_dma,category_group_ranking_by_visits_dma_total,category_group_ranking_by_visits_nationwide,category_group_ranking_by_visits_nationwide_total,category_group_ranking_by_visits_state,category_group_ranking_by_visits_state_total,category_group_ranking_by_visits_per_sqft_cbsa,category_group_ranking_by_visits_per_sqft_cbsa_total,category_group_ranking_by_visits_per_sqft_dma,category_group_ranking_by_visits_per_sqft_dma_total,category_group_ranking_by_visits_per_sqft_nationwide,category_group_ranking_by_visits_per_sqft_nationwide_total,category_group_ranking_by_visits_per_sqft_state,category_group_ranking_by_visits_per_sqft_state_total,chain_ranking_by_visits_cbsa,chain_ranking_by_visits_cbsa_total,chain_ranking_by_visits_dma,chain_ranking_by_visits_dma_total,chain_ranking_by_visits_nationwide,chain_ranking_by_visits_nationwide_total,chain_ranking_by_visits_state,chain_ranking_by_visits_state_total,chain_ranking_by_visits_per_sqft_cbsa,chain_ranking_by_visits_per_sqft_cbsa_total,chain_ranking_by_visits_per_sqft_dma,chain_ranking_by_visits_per_sqft_dma_total,chain_ranking_by_visits_per_sqft_nationwide,chain_ranking_by_visits_per_sqft_nationwide_total,chain_ranking_by_visits_per_sqft_state,chain_ranking_by_visits_per_sqft_state_total
2024-12-18,2.1.0,674c52e621256cfb051c0bf3,"24th at Camelback, Phase II",complex,monthly,2024-07-01,2024-07-31,state,Arizona,AZ,33.508727451596336,-112.03187966587609,,,10_min_or_longer,7313,0,0,529,529,1195,1645,1776,2710,3905,6691,6728,7093,7141,7310,0.0,0.0,7.24,7.24,16.35,22.5,24.3,37.07,53.42,91.53,92.04,97.03,97.69,100.0,6539,6539,6539,6539,6539,6539,6627,6627,6695,7074,7074,7100,7100,7298,89.6,89.6,89.6,89.6,89.6,89.6,90.81,90.81,91.74,96.93,96.93,97.29,97.29,100.0,,1646,1784,1723,1103,825,220,12,0,0,0,0,0,20,125,2769,4624,5634,6116,6343,6071,5988,5511,4954,3575,2447,839,443,235,215,162,0,0,0,85,100,201,133,13,35,40,15,154,60,6819,359.65102519856,270.85185185185185,698.7102063804955,1338.770407645867,1223.0406678802888,709.2016264576359,649.7438796859739,3350.659855011396,2120.2290960262644,169.72383019623402,109.48254080995655,204.36087721833042,125.93457512664949,5.791502676918071,21.288533824449946,110.9481356897833,14.331945622416736,80.56518989278574,93.8398888533664,112.01765506906153,61.65117175808816,114.34162361916502,78.81689299245014,108.81326544688999,139.93793810667967,207.313631330153,286.319624083686,239.92253792828166,204.84895242886404,291.9062505290223,421.4839968077706,1798.2856589737248,2680.8770516771483,567.1367080109965,306.0265093324836,89053.52603873122,142079.00618195927,1774.0,3301.0,1246.0,1872.0,2057.0,2583.0,2555.0,1959.0,1772.0,2283.0,2127.0,2564.0,1963.0,1530.0,973.0,924.0,580.0,317.0,15783.0,12364.0,1228.0,939.0,1223.0,616.0,60.0,167.0,2898.0,5509.0,6455.0,4205.0,3063.0,11356.0,11510.0,3236.0,1203.0,32380.0,78090.0447427293,111917.51621872104,38,237,38,286,1622,14868,45,409,62,237,62,286,3506,14868,83,409,38,237,38,286,1622,14868,45,409,62,237,62,286,3506,14868,83,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c527b21256cfb051c0be5,321 North Clark,complex,monthly,2024-02-01,2024-02-29,state,Illinois,IL,41.888230751112026,-87.63064843819068,,,10_min_or_longer,20449,236,477,803,1222,3629,4770,6779,9208,11452,16561,17686,17853,18393,20447,1.15,2.33,3.93,5.98,17.75,23.33,33.15,45.03,56.01,80.99,86.5,87.31,89.95,100.0,9989,10703,11351,11597,11911,12404,12690,13072,13350,15907,16463,16619,17181,19418,51.44,55.12,58.46,59.72,61.34,63.88,65.35,67.32,68.75,81.92,84.78,85.59,88.48,100.0,,1885,3771,3449,4168,3064,2808,1304,348,304,264,324,309,295,358,1919,5511,7285,7946,7831,7740,7444,8013,7089,7224,7152,5413,5029,4605,3190,2188,1041,0,0,1617,2034,1732,1026,807,1329,627,622,695,980,10152,212.22878321344925,705.1379310344828,2941.5670314936924,3467.8601157128996,2333.2097737708327,1757.5423156281286,1130.4698881707995,7134.789811625777,3472.740601677233,2747.5771455116987,1150.27796889691,565.862640546195,26.35660897002127,6.953403681218731,69.7700468493523,298.4724759774491,228.19935812578697,285.2307488533034,234.70926504448875,258.7272626737927,264.37682664364627,247.5455452837468,153.7315856415919,174.56112716528318,306.58813657563326,450.7038598680364,1019.7703693438526,547.5013530169886,554.4382793630183,654.3513900792965,1407.3829359488223,5734.099032251774,5788.384190510923,1037.9921648366428,623.7172989837378,90697.138473478,144065.33775290937,10441.0,17891.0,5066.0,9140.0,12032.0,28387.0,25638.0,18742.0,13808.0,11511.0,12253.0,11653.0,11555.0,8633.0,6724.0,4357.0,2921.0,4054.0,107666.0,49657.0,23717.0,24406.0,8188.0,166.0,154.0,852.0,43481.0,57449.0,25045.0,20865.0,13396.0,87824.0,78840.0,12552.0,7258.0,214806.0,99051.652892562,155501.83157729512,62,554,62,559,588,14905,62,679,195,554,195,559,3506,14905,204,679,62,554,62,559,588,14905,62,679,195,554,195,559,3506,14905,204,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c54c221256cfb051c0c31,Clearview Business Park - Building B-3125 Clearview Way,complex,monthly,2024-03-01,2024-03-31,state,California,CA,37.533157086888494,-122.33208816400425,,,10_min_or_longer,104,0,0,42,42,42,42,73,73,73,104,104,104,104,104,0.0,0.0,40.38,40.38,40.38,40.38,70.19,70.19,70.19,100.0,100.0,100.0,100.0,100.0,31,31,31,31,31,31,73,73,73,104,104,104,104,104,29.81,29.81,29.81,29.81,29.81,29.81,70.19,70.19,70.19,100.0,100.0,100.0,100.0,100.0,,62,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,42,73,0,0,0,0,0,0,0,0,0,0,0,42,31,0,0,0,31,0,0,0,0,46.25,34.666666666666664,23.56998054591341,11.885419021928453,10.4222370540887,5.066710031729476,1.653816909464757,23.200393918309274,7.912304070548693,0.0,38.60587465148931,2.9692765677583557,0.0,0.0,0.19029791713850952,0.48439469817075154,0.0,0.0,0.0,0.12109867454268788,0.0,1.2098633304719002,1.0030519931529203,0.28230144377677674,0.39789564492597446,2.4836461131371275,0.9225067792836248,1.4185844732143438,1.7927771021338899,4.294172391901964,11.903392881550396,13.905789858390712,35.76443698811761,4.128139198247372,5.550205997936245,185405.22169132563,267197.9695510698,143.0,474.0,93.0,196.0,20.0,84.0,169.0,261.0,273.0,283.0,130.0,234.0,164.0,146.0,125.0,204.0,109.0,73.0,1184.0,271.0,0.0,1562.0,153.0,0.0,0.0,11.0,1019.0,498.0,468.0,217.0,53.0,688.0,1451.0,212.0,213.0,3181.0,187569.83240223464,258425.99118942732,170,230,251,343,3551,14911,652,1755,164,230,247,343,3506,14911,639,1755,170,230,251,343,3551,14911,652,1755,164,230,247,343,3506,14911,639,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,639dcdbcd9ac56002a13f4dc,Hudson Collective - 100 AoA,complex,monthly,2024-01-01,2024-01-31,state,New York,NY,40.723317906671866,-74.00440515982825,,,10_min_or_longer,5402,0,0,494,716,1137,2170,2935,3395,3724,4783,5200,5200,5300,5401,0.0,0.0,9.15,13.26,21.05,40.18,54.34,62.86,68.95,88.56,96.28,96.28,98.13,100.0,4785,4877,4877,4989,4989,5111,5144,5144,5191,5280,5280,5280,5318,5333,89.72,91.45,91.45,93.55,93.55,95.84,96.46,96.46,97.34,99.01,99.01,99.01,99.72,100.0,,375,1662,1168,1302,426,399,70,64,25,0,31,11,0,17,307,1350,3053,3551,3741,3905,3820,3555,3624,3072,2313,1273,400,300,279,185,106,0,0,116,446,187,134,317,97,109,57,272,170,3851,302.9055135529909,192.92857142857142,977.1092910516571,1346.434188176967,397.6988374183671,200.00653570551924,160.79133270952798,2015.5005670443754,556.9158539959502,690.403237665978,753.3238085199888,94.5933454771502,2.4710228198171524,0.5424196433744969,30.38817447508853,53.44790467581408,63.94972073217324,47.61640584626246,76.70572503138843,64.6654048939526,35.342281641119335,18.10625918879609,19.998379009038825,65.72542564973607,44.169826460431665,89.74784277671736,200.2049703522091,211.13800448422393,143.66054150480045,252.32113539074513,698.0926858980916,1926.942572092936,1322.427834582219,331.745794151958,99.2576141689453,133984.39221464336,196109.34943437346,1850.0,1969.0,507.0,2251.0,2801.0,5829.0,4612.0,3418.0,2416.0,1422.0,1720.0,1709.0,1132.0,986.0,1041.0,634.0,338.0,689.0,18147.0,5029.0,3798.0,7108.0,1035.0,41.0,9.0,157.0,7704.0,11948.0,2922.0,1923.0,1449.0,17511.0,10629.0,2523.0,842.0,35324.0,126595.05208333333,190740.91140385595,141,263,153,318,720,3554,138,263,106,263,119,318,568,3554,103,263,141,263,153,318,720,3554,138,263,106,263,119,318,568,3554,103,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c53ec21256cfb051c0c15,Violet Street 2,complex,monthly,2024-09-01,2024-09-30,state,California,CA,34.0328954615123,-118.2309026604642,,,10_min_or_longer,333,45,45,45,45,45,70,70,98,172,202,333,333,333,333,13.51,13.51,13.51,13.51,13.51,21.02,21.02,29.43,51.65,60.66,100.0,100.0,100.0,100.0,30,30,30,55,111,139,139,139,157,261,289,313,313,313,9.58,9.58,9.58,17.57,35.46,44.41,44.41,44.41,50.16,83.39,92.33,100.0,100.0,100.0,,84,30,54,90,75,0,0,0,0,0,0,0,0,28,46,46,46,67,118,178,104,104,86,85,85,0,0,0,0,0,0,0,0,77,30,0,25,32,0,0,0,24,0,146,126.09002417487068,37.0,34.0755195530401,51.80648788130749,37.13234331969672,35.18361036059541,21.448297682977156,98.27319789206348,76.74615744732971,7.972493730733495,40.15162310727498,12.843891637905934,0.0,0.0,0.0,3.5159953225340814,1.1204384426602498,1.1761347745945545,1.6953140495249834,3.1255549321196763,1.101287811011943,1.9508603043564554,1.0766279907348486,0.6750239122501371,4.936527593867505,4.761054070164689,8.385682155178783,8.688838243634983,8.688349967163603,5.1594101207610965,25.065482732632287,64.49546062529127,109.66890821512771,15.319063523212337,12.149559484157637,120258.14514890636,193722.4366031855,346.0,913.0,309.0,234.0,246.0,572.0,614.0,573.0,500.0,400.0,340.0,417.0,357.0,418.0,398.0,199.0,175.0,180.0,1907.0,3152.0,392.0,1463.0,277.0,0.0,0.0,0.0,764.0,1237.0,1180.0,1124.0,838.0,2210.0,2927.0,453.0,342.0,7191.0,95503.59712230216,148169.4004995837,255,541,274,752,3453,14900,633,1752,258,541,279,752,3506,14900,639,1752,255,541,274,752,3453,14900,633,1752,258,541,279,752,3506,14900,639,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,63e232af7e8f7500bddb6798,Building at 601 Travis St,complex,monthly,2024-01-01,2024-01-31,state,Texas,TX,29.759848373413366,-95.36330459980044,,,10_min_or_longer,31295,33,116,242,440,775,1415,5791,8517,12884,28289,29626,29814,30244,31294,0.11,0.37,0.77,1.41,2.48,4.52,18.51,27.22,41.17,90.4,94.67,95.27,96.64,100.0,22801,23165,23216,23216,23517,23955,24660,25002,25169,28412,28766,29000,29431,30713,74.24,75.42,75.59,75.59,76.57,78.0,80.29,81.41,81.95,92.51,93.66,94.42,95.83,100.0,,4003,6266,7653,6112,4581,1899,781,736,472,426,286,379,741,3296,6204,11557,14616,14035,13709,13632,13233,12733,11738,9291,6752,4488,3256,2987,2782,1717,841,0,0,2943,5399,4472,1811,1498,1021,739,789,965,864,14761,190.95071796186247,1009.516129032258,4094.4769887304133,5213.4303311399135,3205.8009035733976,2460.3924572069113,2048.582976961265,10571.89961605276,7941.058166062524,3338.269938829967,2371.9286144308435,620.7962863739334,10.479070734226099,23.502024431987472,89.91351494868496,364.5256554259151,235.47069841167107,179.7928265533712,276.92907587006374,345.40459073791476,223.35800084919399,247.2359732178905,217.09097291745346,310.90993037605966,541.0188050987632,749.1282063800264,1205.3324525216628,1144.7652622010667,774.1903252716752,1014.1334257280216,2116.1607391865987,6939.5491087008295,10579.708579319746,1992.1467188973438,718.4052284563362,101671.22213916914,153447.05360698845,17810.0,30537.0,10072.0,10580.0,13674.0,24184.0,22803.0,20516.0,17406.0,18606.0,15673.0,15598.0,13389.0,11091.0,7972.0,5857.0,2671.0,3070.0,103911.0,81038.0,40010.0,26510.0,8177.0,142.0,358.0,1363.0,37903.0,54570.0,39869.0,28594.0,17900.0,77172.0,108803.0,20106.0,7081.0,261509.0,99646.13932879298,151955.3716013237,3,63,3,65,158,3554,9,287,17,63,17,65,623,3554,48,287,3,63,3,65,158,3554,9,287,17,63,17,65,623,3554,48,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c546621256cfb051c0c25,Beckman Coulter Campus bldg 1,complex,monthly,2022-12-01,2022-12-31,state,California,CA,33.915564011216645,-117.86199832926935,,,10_min_or_longer,3632,0,0,0,52,52,181,1135,1801,1801,3305,3335,3335,3335,3630,0.0,0.0,0.0,1.43,1.43,4.99,31.27,49.61,49.61,91.05,91.87,91.87,91.87,100.0,3217,3217,3217,3217,3243,3243,3243,3243,3261,3347,3347,3347,3347,3590,89.61,89.61,89.61,89.61,90.33,90.33,90.33,90.33,90.84,93.23,93.23,93.23,93.23,100.0,,264,1019,1154,741,433,21,0,0,0,0,0,252,480,1095,1845,2574,2721,2624,2998,3025,2786,2206,1623,1058,470,129,59,0,0,0,0,0,0,23,203,228,42,118,201,37,156,66,107,2854,318.0763443818702,172.95238095238096,267.41473102656124,522.9110224566612,575.6897637292342,474.9850916391954,345.86282484421656,927.425042509628,1370.2003838147373,14.208828380477993,529.6268387276459,137.32507943886392,1.613342437979253,2.4162888202852417,17.846828812581997,18.202867390378508,28.209144306661962,6.099101677587078,22.616400076466718,16.746031233170054,39.79692042750058,13.329423904457602,40.40267953752363,11.298700723058262,58.84731198850088,98.42495198419263,125.07934267306592,142.6259051898092,97.57352533682668,107.26724427384498,138.11576173503124,868.5793398924047,1323.5142990043223,197.65050356360481,147.78566226210387,100572.26285472637,126297.6270675912,797.0,1856.0,590.0,1001.0,537.0,1517.0,959.0,1108.0,1353.0,1111.0,1528.0,1292.0,1196.0,831.0,829.0,615.0,264.0,443.0,4853.0,7994.0,95.0,4179.0,611.0,23.0,15.0,57.0,1673.0,3232.0,3300.0,2582.0,2259.0,5400.0,8082.0,886.0,806.0,17827.0,106117.64705882352,136402.14734636873,165,544,177,767,2115,14954,377,1765,258,544,279,767,3506,14954,639,1765,165,544,177,767,2115,14954,377,1765,258,544,279,767,3506,14954,639,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c52b821256cfb051c0bed,Warner Center Bldg G - 5700 Canoga Ave,complex,monthly,2024-03-01,2024-03-31,state,California,CA,34.17427227561114,-118.59653007510617,,,10_min_or_longer,7455,0,0,150,181,1151,1385,2371,2447,2730,6565,7119,7263,7421,7452,0.0,0.0,2.01,2.43,15.45,18.59,31.82,32.84,36.63,88.1,95.53,97.46,99.58,100.0,5643,5670,5670,5749,5849,5889,5889,5905,5905,6480,6575,6711,6711,6775,83.29,83.69,83.69,84.86,86.33,86.92,86.92,87.16,87.16,95.65,97.05,99.06,99.06,100.0,,1668,1038,1603,1822,717,294,313,8,0,0,156,184,112,959,1985,3416,4841,5761,5465,5394,4967,4784,4892,4083,2620,993,109,77,94,121,75,0,0,499,983,378,101,129,221,100,146,205,64,5705,289.826015244963,248.5,798.1128797259935,1347.775373356076,1178.3731858010697,681.1754140262508,400.9059686570058,2852.4516436687663,1710.4926111743287,651.288100652198,629.9502480239137,377.6103726715572,0.0,0.0,71.70914668826424,86.06817478578195,56.276739124863816,70.19891874622098,47.19236555945533,56.75342090593179,48.64601882464699,82.81355164611986,64.24132106369599,72.32330174599487,107.16294637688688,225.5428852730126,277.60108131317196,194.81307777142126,214.6956699224118,300.04230355727924,458.5810663947556,2247.370552253571,2322.431257488044,430.07050887513657,230.27931236890998,98798.24820955007,148696.53944797337,1619.0,3658.0,1112.0,1396.0,1659.0,2956.0,3148.0,1817.0,1813.0,1779.0,1990.0,2211.0,1888.0,1124.0,984.0,637.0,572.0,547.0,11492.0,10948.0,4026.0,2268.0,1885.0,0.0,0.0,291.0,3097.0,5959.0,5706.0,3893.0,2811.0,11408.0,10968.0,2013.0,1244.0,30910.0,87566.48936170212,125883.99615418233,138,544,149,757,1585,14911,290,1755,258,544,279,757,3506,14911,639,1755,138,544,149,757,1585,14911,290,1755,258,544,279,757,3506,14911,639,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c535121256cfb051c0c01,Texas Tower,complex,monthly,2023-01-01,2023-01-31,state,Texas,TX,29.7611525284972,-95.36354817206809,,,10_min_or_longer,32351,571,571,571,571,2022,4529,8184,12575,16816,30496,31578,31698,31952,32357,1.76,1.76,1.76,1.76,6.25,14.0,25.29,38.86,51.97,94.25,97.59,97.96,98.75,100.0,25627,26278,26312,26312,26537,26682,27130,27670,28130,30338,30513,30576,31034,31696,80.85,82.91,83.01,83.01,83.72,84.18,85.59,87.3,88.75,95.72,96.27,96.47,97.91,100.0,,4480,8818,6588,6837,4349,921,358,244,215,140,65,148,615,2869,7333,15718,20351,21656,21893,21195,21598,22739,21948,19304,14299,7408,3763,2051,1830,1593,1379,0,0,1266,2395,1567,938,880,1127,657,871,561,618,26349,307.0470232626765,1043.5806451612902,4910.120908646504,5540.4143293707575,3278.4021260385775,2520.2241682815084,1808.0454516762893,12232.551573602832,8434.156821614619,2649.207835128903,1984.0975829451043,748.450720959495,16.155811940319307,1.3902016694147543,67.62950493472064,571.5080880877337,344.31090659360166,202.31953852050074,260.5345511523187,344.19222519166425,404.9065783087267,278.2822857723784,292.9940202715399,311.71793233383937,626.2945652144335,649.1601343357148,1079.3443383373346,764.6328500000271,643.5307685310709,1235.5753769960909,2851.283196657485,7663.107417855176,10987.555378295407,1771.4829979723227,791.4931331491296,102116.3266145458,172620.4257424846,9685.0,17569.0,5606.0,5041.0,7138.0,11871.0,10528.0,11564.0,10524.0,8982.0,7930.0,6497.0,6152.0,5373.0,4118.0,2410.0,1504.0,1218.0,51220.0,49425.0,18092.0,10452.0,3879.0,140.0,13.0,489.0,19960.0,25021.0,19146.0,13366.0,11178.0,39766.0,54877.0,7844.0,3969.0,133710.0,92488.058056219,146738.28005368923,13,228,13,247,280,14957,23,1317,127,228,127,247,3506,14957,377,1317,13,228,13,247,280,14957,23,1317,127,228,127,247,3506,14957,377,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,653f807d2bc828159acfd3ae,1301 K St NW,complex,monthly,2023-07-01,2023-07-31,state,District of Columbia,DC,38.90293481807108,-77.03052031878761,,,10_min_or_longer,21375,1825,1849,1849,2002,2696,5229,8506,11754,12494,17629,18625,18973,20201,21374,8.54,8.65,8.65,9.37,12.61,24.46,39.8,54.99,58.45,82.48,87.14,88.77,94.51,100.0,12634,13761,13905,14366,15875,16126,16491,16663,16832,17807,18054,18318,19244,20524,61.56,67.05,67.75,70.0,77.35,78.57,80.35,81.19,82.01,86.76,87.97,89.25,93.76,100.0,,3516,3712,4844,4354,2794,1362,793,335,78,0,0,257,475,474,1723,4375,7702,8762,10367,10848,10778,10326,10130,9199,8597,5052,2718,2096,1043,872,602,0,0,3239,3412,2542,342,629,370,456,260,452,499,11200,214.24660338382833,689.516129032258,4459.703821725592,3530.2535717801343,1726.5406693133134,1488.8561250945545,846.9901358379528,7448.561857766036,2340.158659212131,4973.912556793161,895.6589450444382,754.6677637491375,64.08889967041235,0.08893174785870338,56.046079902627554,390.5785051021502,165.43436578281674,175.93655930213058,74.09602430809622,86.97431484122595,94.98135108833023,148.64901257536357,107.72339200686348,242.33383260773192,385.3224581401833,380.34426194855234,809.2950243102821,739.0969562138508,606.8616478027079,953.2595049554418,1910.506271861045,6971.301064624214,5675.707167698492,1010.2488129095015,365.0052049099132,119416.52020697706,168040.80562215231,4127.0,9205.0,2919.0,5052.0,4590.0,9017.0,7972.0,7536.0,6317.0,5688.0,5588.0,4668.0,4488.0,3688.0,2766.0,1667.0,834.0,893.0,36253.0,15306.0,23753.0,6777.0,4275.0,155.0,1.0,495.0,18953.0,17129.0,10262.0,9794.0,4984.0,35973.0,29191.0,6082.0,2437.0,87015.0,109492.4812030075,147007.8701111733,15,110,15,115,265,3548,6,51,85,110,85,115,1118,3548,43,51,15,110,15,115,265,3548,6,51,85,110,85,115,1118,3548,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
